,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
272,0.4525695,0.37313658,0.4954998,0.7329084,0.6189663,0.6082698,0.36648774,2020-02-10
273,0.3446559,0.17679404,0.13380456,0.41654986,0.40215525,0.40305385,0.31342348,2020-03-12
274,0.49483183,0.3553779,0.317644,0.6238939,0.5995426,0.60488033,0.39084134,2019-11-25
275,0.37824047,0.35858893,0.38385895,0.54430425,0.441065,0.3687214,0.18762675,2019-11-24
276,0.5251603,0.37972224,0.33674112,0.65105754,0.5602408,0.60447896,0.44461438,2020-03-15
277,0.5602347,0.34700245,0.28700298,0.5722111,0.48287994,0.45640475,0.24533145,2020-03-14
278,0.5606875,0.3131439,0.30735335,0.5841551,0.54636425,0.51714295,0.3867233,2019-11-23
279,0.5365368,0.36231735,0.40391064,0.61217177,0.54038227,0.56082046,0.38461745,2020-02-15
280,0.4313208,0.2723544,0.22951844,0.5387608,0.4876512,0.51740175,0.4494134,2020-03-13
281,0.57786286,0.40622497,0.3609939,0.61518645,0.54690975,0.5440135,0.35100666,2020-02-21
282,0.32212532,0.22144319,0.29723436,0.46828523,0.4813075,0.45836058,0.36467734,2020-01-19
283,0.36281738,0.3158076,0.4085935,0.6348905,0.5472379,0.56097573,0.36196697,2019-11-26
284,0.43801934,0.34889996,0.2612747,0.44127357,0.42117664,0.37063402,0.31096607,2020-02-10
285,0.2779401,0.14618197,0.21906981,0.44170746,0.464576,0.42973125,0.37673256,2020-03-12
286,0.40350118,0.29105666,0.3157703,0.62067825,0.5119961,0.5180042,0.42525744,2019-11-25
287,0.41952363,0.3245803,0.3581442,0.7053539,0.6287813,0.583887,0.3614461,2019-11-24
288,0.45296496,0.29520443,0.39742324,0.6640538,0.5857139,0.61419696,0.42319313,2020-03-15
289,0.45770264,0.41581586,0.5622673,0.7680188,0.6131789,0.62471086,0.35820642,2020-03-14
290,0.41041088,0.3274927,0.27332097,0.43091646,0.4203583,0.3447434,0.34472921,2019-11-23
291,0.48635453,0.33195767,0.3168723,0.6675345,0.6296106,0.610322,0.3677076,2020-02-15
292,0.49401093,0.21931002,0.20732294,0.5430863,0.5846806,0.49680263,0.35392204,2020-03-13
293,0.3885828,0.17566223,0.19640382,0.46476293,0.40983447,0.41785547,0.2644537,2020-01-19
294,0.34657913,0.16587327,0.21804044,0.3856255,0.34683985,0.39117226,0.3323945,2020-02-21
295,0.47899675,0.36626405,0.41999236,0.6370204,0.61808294,0.6110767,0.33496484,2019-11-26
296,0.4678213,0.2872868,0.32234508,0.65004075,0.5949664,0.5714918,0.47139055,2020-02-10
297,0.3334191,0.29634038,0.32515752,0.46972585,0.458188,0.44942126,0.33574003,2020-03-12
298,0.3352235,0.18770675,0.18558931,0.502392,0.50668865,0.46410185,0.36459857,2019-11-25
299,0.45033062,0.26703683,0.26814637,0.57025594,0.5048492,0.48076144,0.2583066,2019-11-24
300,0.51338226,0.29235035,0.3306899,0.51868016,0.4767491,0.5067716,0.37322652,2020-03-15
301,0.40519646,0.27966627,0.22622587,0.49758795,0.4418177,0.43510595,0.3706877,2020-03-14
302,0.40238371,0.23396176,0.19777258,0.5002117,0.48224026,0.48707342,0.38439572,2019-11-23
303,0.23512752,0.100979775,0.18137488,0.3610813,0.3336515,0.32673132,0.1299785,2020-02-15
304,0.47405705,0.3550079,0.4521986,0.6789158,0.61548567,0.61455446,0.41690052,2020-03-13
305,0.4805215,0.3902618,0.3454278,0.61932236,0.54503983,0.56392884,0.3849134,2020-01-19
306,0.37853995,0.406399,0.27303588,0.5372638,0.4914291,0.43597692,0.44841987,2020-02-21
307,0.50682473,0.38597637,0.39853147,0.672906,0.6438469,0.6491606,0.38429806,2019-11-26
308,0.58853215,0.30292466,0.33813018,0.6203277,0.5540309,0.5181316,0.38211864,2020-02-10
309,0.3456034,0.19553617,0.31030476,0.6491677,0.6058453,0.56912637,0.34025738,2020-03-12
310,0.3320671,0.20496823,0.3098453,0.5735798,0.5596096,0.5189183,0.3734762,2019-11-25
311,0.534693,0.42809963,0.4414613,0.7704672,0.65392447,0.66773117,0.46733817,2019-11-24
312,0.49878094,0.42669922,0.41749033,0.65405643,0.6245884,0.6378667,0.4732357,2020-03-15
313,0.30598325,0.21969281,0.16918659,0.39645922,0.41993964,0.34209156,0.27736267,2020-03-14
314,0.47224256,0.27528265,0.24873833,0.5414202,0.47845283,0.45721257,0.25176397,2019-11-23
315,0.32008567,0.1603733,0.12290281,0.39998415,0.35702375,0.36571336,0.2791909,2020-02-15
316,0.46930262,0.3078985,0.32031965,0.6693727,0.58202106,0.58161753,0.43411505,2020-03-13
317,0.26236936,0.229932,0.2491797,0.43404242,0.44437397,0.45837843,0.3673275,2020-01-19
318,0.36521378,0.33616003,0.47835883,0.6582799,0.5461722,0.546231,0.39374828,2020-02-21
319,0.46021965,0.37771845,0.38695246,0.69859654,0.7116769,0.6343712,0.38934702,2019-11-26
320,0.5167379,0.40773013,0.39996493,0.7519252,0.6248989,0.5818619,0.46328607,2020-02-10
321,0.39728108,0.29619914,0.3915422,0.64357024,0.5847154,0.5842148,0.39731607,2020-03-12
322,0.3931565,0.23828937,0.307237,0.71801007,0.57384574,0.5836358,0.41897598,2019-11-25
323,0.4517666,0.24043334,0.2618594,0.5667724,0.5520794,0.561853,0.39597204,2019-11-24
324,0.30992305,0.16037308,0.27723145,0.66175133,0.5373954,0.52790534,0.32528102,2020-03-15
325,0.3473484,0.049358625,0.06953038,0.33223507,0.3167498,0.3317075,0.15329888,2020-03-14
326,0.5429854,0.22774923,0.31003815,0.6028072,0.53578824,0.5247811,0.2718076,2019-11-23
327,0.35919616,0.29794064,0.32647306,0.634455,0.59781694,0.5799252,0.35437873,2020-02-15
328,0.56275976,0.4547868,0.46083996,0.6650555,0.5338238,0.6133778,0.40923527,2020-03-13
329,0.46932796,0.3287054,0.41040152,0.77500045,0.62399095,0.643692,0.4380906,2020-01-19
330,0.48494735,0.39491525,0.45154294,0.7519801,0.54311764,0.5201921,0.37464413,2020-02-21
331,0.38159102,0.27890307,0.4105259,0.66698235,0.5930892,0.5943362,0.3771037,2019-11-26
332,0.39921483,0.2628265,0.28146568,0.52706784,0.50639063,0.56818974,0.39462414,2020-02-10
333,0.49505252,0.36881045,0.29816762,0.5689221,0.6082196,0.5390401,0.3814497,2020-03-12
334,0.4665842,0.39525217,0.45433545,0.77727073,0.6355129,0.6145484,0.42888233,2019-11-25
335,0.5275731,0.35111728,0.4174474,0.5711228,0.48766062,0.47055078,0.341487,2019-11-24
336,0.5215318,0.39505014,0.433282,0.64954317,0.56785494,0.5813651,0.4500354,2020-03-15
337,0.33926624,0.18462493,0.18055424,0.53635734,0.49757278,0.50449216,0.4294858,2020-03-14
338,0.4776011,0.324983,0.2879471,0.5966194,0.5868228,0.564885,0.42723405,2019-11-23
339,0.3882127,0.34319758,0.38081065,0.53641254,0.4791597,0.44983295,0.391787,2020-02-15
340,0.44388103,0.2991197,0.27548325,0.5843868,0.5397414,0.49734432,0.39882636,2020-03-13
341,0.4916296,0.35100156,0.34868404,0.690652,0.6760189,0.70672494,0.44446698,2020-01-19
342,0.3833806,0.23711921,0.24980956,0.6018719,0.56796557,0.5272994,0.34222937,2020-02-21
343,0.39324933,0.29588193,0.27815366,0.59735787,0.56923544,0.5377338,0.39965704,2019-11-26
344,0.49832574,0.32646966,0.31435502,0.4589127,0.36172476,0.45748904,0.3104451,2020-02-10
345,0.48124698,0.32517743,0.29697877,0.6024195,0.56576955,0.523352,0.45152712,2020-03-12
346,0.4500547,0.25840384,0.29245052,0.63063496,0.6078881,0.55442417,0.3291649,2019-11-25
347,0.5222466,0.39359307,0.47027233,0.7573148,0.6664884,0.6400359,0.44665322,2019-11-24
348,0.42249292,0.34107548,0.3186458,0.5392415,0.5219023,0.5089819,0.36909276,2020-03-15
349,0.41596764,0.3172666,0.31009662,0.5818748,0.53982896,0.54492146,0.34679163,2020-03-14
350,0.44452444,0.25322104,0.30183342,0.53992134,0.5141447,0.5201293,0.42452845,2019-11-23
351,0.38819882,0.17289174,0.20934363,0.2992747,0.29677838,0.26759854,0.13245231,2020-02-15
352,0.46164313,0.33809114,0.3883497,0.63911754,0.51427585,0.5541157,0.40556473,2020-03-13
353,0.5110773,0.32967007,0.38056988,0.76396376,0.6909832,0.66129476,0.42376116,2020-01-19
354,0.5617633,0.43847984,0.4238685,0.6990388,0.6011656,0.62562513,0.4451679,2020-02-21
355,0.5511937,0.34260806,0.357603,0.59127116,0.54192036,0.5108226,0.39841712,2019-11-26
356,0.43140742,0.22161172,0.26576203,0.62754214,0.53806543,0.5456888,0.3894319,2020-02-10
357,0.35253474,0.2751196,0.4004233,0.58869165,0.48452678,0.4905062,0.33926442,2020-03-12
358,0.42832157,0.35788685,0.37198612,0.61655504,0.53560156,0.53990483,0.34888405,2019-11-25
359,0.5736622,0.39366373,0.3467135,0.64304096,0.6074692,0.6193097,0.44787472,2019-11-24
360,0.4768993,0.3045086,0.26890758,0.6324801,0.64415103,0.6159961,0.46610993,2020-03-15
361,0.5762721,0.31287232,0.34248132,0.609661,0.5581826,0.509269,0.31135717,2020-03-14
362,0.4358133,0.25340006,0.33661115,0.54177165,0.58987236,0.506493,0.43063608,2019-11-23
363,0.42555448,0.21704425,0.28168756,0.6247221,0.54603124,0.5259276,0.37660208,2020-02-15
364,0.36302325,0.21935461,0.28632355,0.61273843,0.5220571,0.50402564,0.330605,2020-03-13
365,0.3756433,0.24830185,0.23447663,0.5101702,0.46749747,0.45949236,0.22859293,2020-01-19
366,0.40234375,0.23925842,0.16128887,0.43613532,0.4379217,0.40764466,0.38241515,2020-02-21
367,0.34312224,0.20649068,0.32449222,0.65789115,0.6095343,0.5961909,0.344181,2019-11-26
368,0.5502428,0.42864507,0.50266457,0.69509995,0.6047004,0.5531841,0.4202545,2020-02-10
369,0.4751154,0.26832688,0.2956726,0.5782797,0.533074,0.5817247,0.44112042,2020-03-12
370,0.37127644,0.18005891,0.19703716,0.41999903,0.42155564,0.3479814,0.28690833,2019-11-25
371,0.5031356,0.3869783,0.3787599,0.7577312,0.59131455,0.6301043,0.3466901,2019-11-24
372,0.48365918,0.36646935,0.3795262,0.622077,0.5984536,0.6302969,0.46207264,2020-03-15
373,0.482084,0.34850562,0.3540355,0.6951136,0.5448651,0.54573816,0.3598294,2020-03-14
374,0.47439936,0.31201103,0.2974799,0.63534635,0.62733126,0.5836977,0.4104554,2019-11-23
375,0.458672,0.34411216,0.3478735,0.57947415,0.5342798,0.53909284,0.37501445,2020-02-15
376,0.40641764,0.29323727,0.3855693,0.61703277,0.54824114,0.57052815,0.34064442,2020-03-13
377,0.55326927,0.3794645,0.3452056,0.57452893,0.50122726,0.48545015,0.3748887,2020-01-19
378,0.40234375,0.23925842,0.16128887,0.43613532,0.4379217,0.40764466,0.38241515,2020-02-21
379,0.3882134,0.3682961,0.47869462,0.7320627,0.6440051,0.64431494,0.37425506,2019-11-26
380,0.35887083,0.2513298,0.23644958,0.42014942,0.43051627,0.44481257,0.30357516,2020-02-10
381,0.3322907,0.22774939,0.29870892,0.5316677,0.55353886,0.6037085,0.35202685,2020-03-12
382,0.49886432,0.35493195,0.4241154,0.7035515,0.620476,0.6580759,0.45029736,2019-11-25
383,0.3888105,0.18679084,0.1663036,0.42602918,0.35679004,0.32473195,0.29276726,2019-11-24
384,0.48582911,0.30512032,0.33016393,0.48663256,0.5010109,0.48598137,0.37653175,2020-03-15
385,0.43732554,0.29215446,0.3700365,0.6067086,0.5647475,0.5528088,0.40266013,2020-03-14
386,0.38705465,0.22807927,0.18990283,0.5353938,0.5016726,0.4967488,0.41181514,2019-11-23
387,0.52680415,0.42213964,0.41523278,0.73246336,0.63117427,0.65819055,0.38613868,2020-02-15
388,0.4746693,0.2711997,0.24990252,0.50226855,0.4724991,0.47334912,0.346222,2020-03-13
389,0.40895897,0.3013322,0.41053307,0.65488636,0.6148131,0.6020051,0.4493899,2020-01-19
390,0.4014716,0.27636513,0.2940489,0.5316703,0.5255208,0.5675067,0.40111893,2020-02-21
391,0.3727244,0.2705177,0.27566144,0.59501386,0.5495875,0.54894626,0.35079938,2019-11-26
392,0.36721423,0.19906765,0.3676045,0.641639,0.6011191,0.5335553,0.4004547,2020-02-10
393,0.4446573,0.39294073,0.38531294,0.6500239,0.62190133,0.6243993,0.5464088,2020-03-12
394,0.31117687,0.19580148,0.32671687,0.59410137,0.5623929,0.5300263,0.27252102,2019-11-25
395,0.47520825,0.37778237,0.39967573,0.61736363,0.5294601,0.5205829,0.32057267,2019-11-24
396,0.27807894,0.083932675,0.22485773,0.59595656,0.5893558,0.5773311,0.34863397,2020-03-15
397,0.41089392,0.24742639,0.28750235,0.59877014,0.5735198,0.5357997,0.29894796,2020-03-14
398,0.5883203,0.42231977,0.43280533,0.74782306,0.62307256,0.6224948,0.33661518,2019-11-23
399,0.4931757,0.37907028,0.41421124,0.7431206,0.57242346,0.5781047,0.325542,2020-02-15
400,0.352519,0.1780424,0.22122176,0.54553366,0.50276583,0.4978861,0.37505507,2020-03-13
401,0.3046257,0.22023334,0.20500445,0.4255953,0.4635483,0.40202057,0.35791665,2020-01-19
402,0.479301,0.36740148,0.4336335,0.61078835,0.573518,0.56632745,0.4366791,2020-02-21
403,0.43031266,0.41814455,0.3768655,0.6027346,0.53218865,0.56002843,0.47064805,2019-11-26
404,0.4160066,0.27399883,0.37033084,0.63623154,0.5750138,0.54236525,0.3869336,2020-02-10
405,0.52098215,0.4247246,0.36068943,0.6742867,0.62508935,0.6195718,0.46292952,2020-03-12
406,0.5163838,0.39300078,0.41412792,0.577942,0.56995046,0.58314323,0.3493763,2019-11-25
407,0.43074402,0.23949455,0.26814666,0.54097754,0.478957,0.4673304,0.35176206,2019-11-24
408,0.3832159,0.25952452,0.30587503,0.5594543,0.48724228,0.5289551,0.2976612,2020-03-15
409,0.45595235,0.25606415,0.3231967,0.6557309,0.60427815,0.5961103,0.4343322,2020-03-14
410,0.3458464,0.14360566,0.2433309,0.30773655,0.39794427,0.40936518,0.2714534,2019-11-23
411,0.4257543,0.27252567,0.3132208,0.49568996,0.4543392,0.59896564,0.4152885,2020-02-15
412,0.4516234,0.34151942,0.41697156,0.6008969,0.56855816,0.5399051,0.45197305,2020-03-13
413,0.40161106,0.23429169,0.35135943,0.32505882,0.34159255,0.32523406,0.17465778,2020-01-19
414,0.48837617,0.37414896,0.44068694,0.71282464,0.6368579,0.62916696,0.39624715,2020-02-21
415,0.500589,0.29181346,0.34675568,0.60318947,0.5445379,0.52037346,0.3103554,2019-11-26
416,0.40353075,0.25337732,0.33541822,0.6592922,0.59707534,0.6374398,0.4015957,2020-02-10
417,0.39953342,0.15665208,0.24951948,0.49136415,0.5109394,0.461922,0.34712726,2020-03-12
418,0.49065506,0.30227894,0.24947757,0.56317675,0.5299883,0.49606842,0.46766195,2019-11-25
419,0.5417844,0.290436,0.37108698,0.6737167,0.58919215,0.5554556,0.31405285,2019-11-24
420,0.49925557,0.27757856,0.24555291,0.5443828,0.53696054,0.4618424,0.31411567,2020-03-15
421,0.38961917,0.28210154,0.2792651,0.64136475,0.5458497,0.52392185,0.33921555,2020-03-14
422,0.32465738,0.25892803,0.24682227,0.28163606,0.22285706,0.17763779,0.16398898,2019-11-23
423,0.49178734,0.30619335,0.27501458,0.60106355,0.6063925,0.5865425,0.4113632,2020-02-15
424,0.53569365,0.4110189,0.44738194,0.53007376,0.49920747,0.48319703,0.4762926,2020-03-13
425,0.38936177,0.22013782,0.26448303,0.59304684,0.5227935,0.5384553,0.3820008,2020-01-19
426,0.37327144,0.266773,0.35109982,0.5459583,0.5620245,0.5333163,0.44209012,2020-02-21
427,0.35253283,0.30981025,0.4383445,0.63749045,0.53784245,0.5694567,0.32806313,2019-11-26
428,0.40365732,0.22656658,0.34246275,0.6868807,0.61858094,0.6078038,0.34846815,2020-02-10
429,0.28528082,0.1355074,0.15688944,0.42581007,0.42087832,0.40147522,0.29194957,2020-03-12
430,0.36242235,0.21182688,0.30323717,0.6049652,0.5998504,0.5778407,0.44379184,2019-11-25
431,0.47214156,0.30535135,0.3374944,0.7049382,0.58863074,0.63023174,0.35992035,2019-11-24
432,0.5154192,0.30768728,0.29832417,0.6375383,0.57485664,0.56966305,0.36795732,2020-03-15
433,0.5128109,0.35692346,0.3291431,0.7031725,0.63454074,0.613833,0.44110456,2020-03-14
434,0.4402566,0.20772342,0.1799881,0.5130683,0.49940103,0.4639893,0.34799877,2019-11-23
435,0.3965805,0.38508195,0.31524026,0.515168,0.45534158,0.45255497,0.26589155,2020-02-15
436,0.3506373,0.2276904,0.38389933,0.68622035,0.60490525,0.6126879,0.32067883,2020-03-13
437,0.37308267,0.23173605,0.2456655,0.4276978,0.3855999,0.36998987,0.341282,2020-01-19
438,0.44059744,0.25807825,0.3328316,0.62492526,0.5807361,0.6251747,0.451542,2020-02-21
439,0.3608286,0.22742563,0.31577265,0.6126771,0.6039028,0.5780138,0.44573885,2019-11-26
440,0.5473626,0.45549053,0.47943163,0.766926,0.5883005,0.6071426,0.45743465,2020-02-10
441,0.32182083,0.15766507,0.23513056,0.537633,0.52005833,0.43908247,0.29037032,2020-03-12
442,0.51329845,0.35730875,0.35042065,0.612128,0.57746303,0.56003463,0.46230084,2019-11-25
443,0.5453494,0.281323,0.37723225,0.5849357,0.5017444,0.50245,0.35257626,2019-11-24
444,0.3038849,0.1593197,0.2580244,0.24705984,0.21446387,0.25591537,0.1389519,2020-03-15
445,0.38314405,0.22488205,0.271615,0.46221206,0.4543261,0.5021711,0.31131315,2020-03-14
446,0.43304124,0.2645342,0.2985839,0.58922625,0.50913966,0.4936574,0.23964174,2019-11-23
447,0.52883184,0.38192078,0.2935471,0.5660315,0.5325106,0.4972793,0.3465173,2020-02-15
448,0.3394821,0.24596141,0.35460854,0.64875275,0.539129,0.5159119,0.26793438,2020-03-13
449,0.5538362,0.39370942,0.40860492,0.75270474,0.6697086,0.67173356,0.48413062,2020-01-19
450,0.48494735,0.39491525,0.45154294,0.7519801,0.54311764,0.5201921,0.37464413,2020-02-21
451,0.36682796,0.29752815,0.3448449,0.581755,0.48283216,0.48335126,0.3384551,2019-11-26
452,0.38739964,0.26710415,0.30721116,0.61789626,0.6125235,0.5617848,0.39285034,2020-02-10
453,0.4824768,0.3094028,0.37005523,0.71331745,0.59487903,0.56754863,0.36599433,2020-03-12
454,0.40725753,0.31842074,0.3461507,0.52881354,0.49269307,0.43777707,0.32403478,2019-11-25
455,0.49229673,0.3561902,0.3984345,0.6120391,0.548915,0.53827363,0.3628662,2019-11-24
456,0.47374433,0.35476732,0.3274,0.5569854,0.55153805,0.5264147,0.41199997,2020-03-15
457,0.39538887,0.29892153,0.34430647,0.55875516,0.5257955,0.56637436,0.41137382,2020-03-14
458,0.49405637,0.30159536,0.41357404,0.7284967,0.57807416,0.5948247,0.41548413,2019-11-23
459,0.5172498,0.3730067,0.40059027,0.7244569,0.62183297,0.6807717,0.50518674,2020-02-15
460,0.49806777,0.3917325,0.4442168,0.73587626,0.58629763,0.65191686,0.43662754,2020-03-13
461,0.43116662,0.22766612,0.27574453,0.4927719,0.45991394,0.43862182,0.29535168,2020-01-19
462,0.4401531,0.2472945,0.3219035,0.6485523,0.578793,0.5536043,0.4114135,2020-02-21
463,0.45588976,0.2859393,0.33210927,0.69284445,0.6298926,0.6260446,0.41499594,2019-11-26
464,0.33634296,0.2806596,0.19895415,0.4385352,0.413588,0.38982973,0.3307452,2020-02-10
465,0.45472777,0.29426518,0.37705278,0.67568743,0.57931924,0.54214746,0.41764826,2020-03-12
466,0.47299406,0.33366263,0.35583,0.6946279,0.5727479,0.6091319,0.48639667,2019-11-25
467,0.4527376,0.19195808,0.22862095,0.5117333,0.5113362,0.4810948,0.31615922,2019-11-24
468,0.5577987,0.36700612,0.37044513,0.6630427,0.58206886,0.56075114,0.35005128,2020-03-15
469,0.41881603,0.2810222,0.30533364,0.6135754,0.60802644,0.5730887,0.43690902,2020-03-14
470,0.5984911,0.32867888,0.33807957,0.6891807,0.6087413,0.6074638,0.4242004,2019-11-23
471,0.4198829,0.28722712,0.3734187,0.6272617,0.5289303,0.5854217,0.3942516,2020-02-15
472,0.3683364,0.1806233,0.18079817,0.5147424,0.5246288,0.46895802,0.34342253,2020-03-13
473,0.46347156,0.25169817,0.33561626,0.640623,0.6130895,0.61229897,0.42758203,2020-01-19
474,0.46862403,0.3096404,0.43863428,0.7054165,0.5700135,0.5981524,0.38163534,2020-02-21
475,0.33744216,0.24133047,0.36572337,0.56317806,0.48504418,0.48931727,0.29415423,2019-11-26
476,0.46287775,0.31400526,0.29092437,0.59959376,0.5544473,0.5348158,0.37905377,2020-03-12
477,0.47239488,0.33120045,0.32659128,0.70578486,0.5759374,0.5912048,0.38915724,2019-11-25
478,0.5305235,0.36446255,0.465895,0.7285999,0.59493023,0.67364377,0.4436934,2019-11-24
479,0.3896933,0.19941308,0.3191987,0.6690333,0.58164126,0.5454897,0.3905992,2020-03-15
480,0.5264304,0.47940445,0.40967977,0.67740864,0.6509807,0.63244456,0.52778745,2020-03-14
481,0.42648244,0.23326941,0.27234516,0.5727751,0.5695578,0.5143317,0.37918147,2019-11-23
482,0.49415058,0.29442924,0.36737424,0.6256077,0.5878421,0.57745266,0.3833316,2020-02-15
483,0.32570806,0.19948068,0.20030524,0.5372752,0.61569124,0.5769273,0.40002295,2020-03-13
484,0.3443381,0.19912793,0.19593051,0.55378395,0.55420965,0.59757215,0.42248392,2020-01-19
485,0.5292357,0.34300297,0.314115,0.5992276,0.60803807,0.5715341,0.4349645,2020-02-21
486,0.4473035,0.39500326,0.379775,0.6635095,0.612122,0.59640574,0.35237452,2020-02-10
487,0.40073502,0.2895467,0.43891668,0.7315068,0.63400173,0.6313451,0.37285116,2019-11-26
488,0.4611373,0.3122185,0.37956363,0.7125362,0.62548655,0.5957301,0.41919976,2020-03-12
489,0.3877386,0.23882952,0.37349293,0.5025665,0.44380128,0.4240769,0.26762462,2019-11-25
490,0.55247724,0.39599293,0.45022503,0.7454116,0.62790036,0.60373634,0.3793675,2019-11-24
491,0.31353536,0.10520142,0.1532132,0.385522,0.37539038,0.34549415,0.21863696,2020-03-15
492,0.44058517,0.29635742,0.30496347,0.619766,0.5760978,0.56105435,0.4404418,2020-03-14
493,0.5651344,0.4118774,0.39827272,0.5900827,0.5735482,0.5606288,0.4010998,2019-11-23
494,0.36110383,0.1310296,0.20521268,0.48738566,0.54891425,0.5211287,0.36182114,2020-02-15
495,0.49513185,0.28667963,0.34047276,0.5924287,0.5253929,0.5352786,0.30774406,2020-03-13
496,0.41791877,0.27557772,0.30888644,0.55756974,0.54611915,0.5035558,0.395067,2020-01-19
497,0.49892685,0.31208542,0.34308663,0.6358601,0.5434126,0.53009367,0.400954,2020-02-21
498,0.42895603,0.3162078,0.42783314,0.6318253,0.5476135,0.5220518,0.31173927,2020-02-10
499,0.37101898,0.18431063,0.19992985,0.427727,0.45696995,0.43559256,0.3794009,2019-11-26
500,0.37987864,0.23452331,0.34268337,0.6883501,0.60329074,0.55870885,0.39618123,2020-03-12
501,0.39674115,0.2571584,0.29844895,0.65653706,0.5877801,0.6390274,0.4104657,2019-11-25
502,0.23741636,0.16930877,0.29371005,0.4749511,0.49516374,0.5004065,0.391539,2019-11-24
503,0.46883357,0.27898622,0.25601995,0.53728044,0.53872955,0.52706105,0.41170254,2020-03-15
504,0.37176284,0.24799417,0.35353264,0.6616198,0.5026208,0.5134062,0.39918146,2020-03-14
505,0.42193648,0.23858568,0.27478546,0.5263399,0.5207218,0.48610505,0.38127965,2019-11-23
