,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
128,-3.34897095110917,-3.3863596032946455,-3.0015731946368454,-3.056943691412652,-3.082157627852391,-3.1224503669353356,-3.516368954189327,2020-02-10
129,0.32973130401307893,0.3729989655748461,0.338539260063377,0.36408626792132637,0.38699941837585816,0.41507175628742765,0.353706385988317,2019-11-26
130,0.30998905171315433,0.3039360857520428,0.29762089665965463,0.38180417272841405,0.3454158415375546,0.3420824010378236,0.2604691696485153,2020-03-12
131,,,,,,,,2019-11-25
132,0.48571279188826866,0.40273033624350874,0.24806998929271276,0.2675441332497872,0.26138474769720754,0.27844147854833334,0.3511733447421862,2019-11-24
133,,,,,,,,2020-03-15
134,0.45634474785678814,0.483355325313774,0.34475294596236017,0.31346965318859044,0.3266379224687217,0.33821815669416705,0.5581042768331764,2020-03-14
135,0.33201817950416423,0.3595770164801585,0.3246531436860325,0.35133641359327306,0.35617793529195624,0.35520075510925453,0.31500211516839105,2019-11-23
136,0.39351991568313494,0.3605083267878797,0.292266531344683,0.3328681273251479,0.31564024436446764,0.3174394672713182,0.3307490646491816,2020-02-15
137,0.3546982491589724,0.31625368072242155,0.3298573357870177,0.3631712587976469,0.33807957271410843,0.33210076680922307,0.30438332715199684,2020-03-13
138,0.26901702469687433,0.3201314571582193,0.3338492803934699,0.35334472757017377,0.38174112073373245,0.39065066082193844,0.29833502856885485,2020-02-21
139,0.3401439594723417,0.3806565261345968,0.3151595008600651,0.346033364120085,0.3524248343594154,0.37314900335885687,0.3127905060585405,2020-01-19
140,0.4431642531845799,0.39534113313067804,0.2843256229976932,0.3039479802754903,0.295604126559364,0.30603601526345425,0.34693996198110894,2020-02-10
141,-0.7082310456926966,-0.8498616079062742,-0.3973197398526421,-0.5850862011233265,-0.5638853712080962,-0.6233970456812185,-0.5769510305116818,2019-11-26
142,,,,,,,,2020-03-12
143,0.3597512028165319,0.36538627816724895,0.3003045817963201,0.37271170248166313,0.33039951183491484,0.35241021606067124,0.36509454916072454,2019-11-25
144,0.258345500544907,0.2931341426430121,0.3187901307031726,0.37094189550685847,0.37803299263769935,0.3706736340346546,0.23140481249862438,2019-11-24
145,0.36455617268658436,0.39740465909577727,0.33500842342781584,0.35589971738576925,0.36499000987742447,0.3851514791076212,0.36132018460211746,2020-03-15
146,,,,,,,,2020-03-14
147,0.39501312976892256,0.3591949943093391,0.2914149535311202,0.32623682896545103,0.30814136664040026,0.3110071980911699,0.30608591790977524,2019-11-23
148,0.3681754285068242,0.39972649928454373,0.44560100762187016,0.3899024454232563,0.41256432413889405,0.38572392475858375,0.40958065397255006,2020-02-15
149,0.35160411074138553,0.3508883061519185,0.4064629406335889,0.41712535951548046,0.3831398662569663,0.37360934940685575,0.3600614810616638,2020-03-13
150,,,,,,,,2020-02-21
151,0.43237464417269367,0.4042493739379402,0.2827325982575797,0.312989652892585,0.30295665939865385,0.31886534156388524,0.378763171548439,2020-01-19
152,0.1510657475265458,0.1920756719332275,0.3313529594715067,0.387976600183625,0.39825909353033956,0.38630876426120175,0.12267066529145988,2020-02-10
153,0.28644164693907836,0.2793853351422939,0.35076587548583843,0.4060445155332509,0.3814098696780839,0.3735483242414177,0.25402726164516387,2019-11-26
154,-0.03659246611770061,0.061660193714496395,0.09737724397043443,0.09015485904987287,0.08553313563580808,0.08977157505566993,-0.06528743462555683,2020-03-12
155,0.2681751508039062,0.2741106237984044,0.3458595781437066,0.39139764808465,0.3817009585362223,0.36221644019005955,0.23397709950606094,2019-11-25
156,0.46795689712939753,0.4006893029262651,0.2621059986220723,0.288687911125484,0.278875556906084,0.29299276277196046,0.34841395196365715,2019-11-24
157,0.41395975081156827,0.44529189903505,0.35888061665823223,0.35824658740812815,0.37653249959787266,0.38677546235886856,0.4056807101473535,2020-03-15
158,0.4447158008509679,0.47771971029111365,0.3656040727300774,0.32474500573477794,0.3408505591357661,0.34195825767318117,0.5467990515874278,2020-03-14
159,0.3313531437282217,0.28714618190641833,0.30333812716115327,0.35423111554937065,0.3273101932129766,0.32433014224213325,0.26718478751217717,2019-11-23
160,-2.9520396646456235,-2.8766546745164363,-3.0171514477605874,-2.944128788859824,-2.8606516078692663,-2.658392215138598,-2.5979935318770826,2020-02-15
161,-0.5347850907165435,-0.646045568179471,-0.17528422503402466,-0.37210748415323247,-0.3484074365651987,-0.4081767995678933,-0.4698938915924862,2020-03-13
162,0.3684224297971554,0.4543958789904648,0.33848278309734425,0.34031337521867355,0.37229247974599966,0.38620377595429567,0.3794905579148769,2020-02-21
163,,,,,,,,2020-01-19
164,0.4074572787094305,0.39855494021226134,0.3351590416836027,0.33540984560989684,0.3417116957224526,0.3515149171436979,0.38071714960510955,2020-02-10
165,0.32564468924375856,0.3976944746689202,0.38624488109750693,0.3656701908383476,0.3919537745246166,0.40548149023462715,0.34486085390696314,2019-11-26
166,0.3209628359342887,0.2736417248569929,0.3394634916854833,0.37589106641819203,0.3515043211948992,0.33503608785527983,0.27445219849220387,2020-03-12
167,-2.6622475693957517,-2.6145586602753332,-2.746231385608782,-2.945797969430602,-2.927098537598538,-2.887719206701264,-2.464618803464671,2019-11-25
168,,,,,,,,2019-11-24
169,,,,,,,,2020-03-15
170,,,,,,,,2020-03-14
171,0.3451268094982998,0.35277776118412635,0.3290755819852252,0.3704282315799157,0.36498625715807836,0.36854676524274604,0.31465786271249424,2019-11-23
172,,,,,,,,2020-02-15
173,0.22113161671727066,0.25096328241672355,0.36088627538175283,0.37414097858127526,0.3883112100039386,0.37913701397078114,0.2222971001194191,2020-03-13
174,0.3653448526477737,0.34398224421888174,0.3472548968753464,0.4051554566238595,0.3616601694722712,0.3657756399744186,0.33794085321239403,2020-02-21
175,0.3418346268155186,0.4133277684570886,0.3496554297845091,0.3535839147894784,0.3880602627587113,0.40322618232310303,0.37425748343798804,2020-01-19
176,,,,,,,,2020-02-10
177,-3.1648922474904237,-3.2081789332235373,-3.070609740466815,-2.8672722319691393,-2.9768253831709868,-2.9589257452284325,-3.1853137210206897,2019-11-26
178,,,,,,,,2020-03-12
179,0.30832150637078115,0.32290874962552024,0.34941197054037665,0.4068890923148247,0.39160149457171717,0.39444851250978036,0.2945047475747328,2019-11-25
180,0.40420454549458107,0.42034018496104486,0.3068265963445334,0.3405274930008552,0.3395482381818923,0.3730662824759286,0.4380286150164319,2019-11-24
181,0.44492815413691855,0.4752636571907329,0.3563519856160976,0.31450348010657564,0.335238613680841,0.3405867208171905,0.5856042362020414,2020-03-15
182,0.40317494957889194,0.4192785425260185,0.33637408933063184,0.34641429517853967,0.3633164484296149,0.3774411346877027,0.46553190990539767,2020-03-14
183,0.3415628253747667,0.3164304593674732,0.30916756265745726,0.3636495644645577,0.33602974604368563,0.3420687921134328,0.28866852480235894,2019-11-23
184,0.377953393862613,0.3672509357811937,0.29611098079337345,0.33671361212872114,0.32982112552986903,0.33656783042297467,0.30869096842500227,2020-02-15
185,0.41306481357577807,0.4251432289206049,0.32820436310352996,0.3166811804552758,0.32204566298476245,0.3367941111553285,0.5124133662799553,2020-03-13
186,,,,,,,,2020-02-21
187,0.30144811719152775,0.3250825327087597,0.3210752110900942,0.37360010769675084,0.3686015321305193,0.3595883545473976,0.2811375358205542,2020-01-19
188,0.40226146004855257,0.4431399615797699,0.3723702520002266,0.3356184469493393,0.3575535454782094,0.3617915691274129,0.5219889738811686,2020-02-10
189,0.4597009145431259,0.3983459385882266,0.2814381835240724,0.29639400722086856,0.2959733309483582,0.30872433449138437,0.3587836922497922,2020-03-12
190,0.33426279773806744,0.34397505230249764,0.32967185384624165,0.374632371257253,0.3682015372746072,0.37254971207874965,0.3185529729913845,2019-11-25
191,0.4631318217413127,0.3961141199030086,0.2690418648313499,0.29243875256430496,0.2792332687475416,0.29026242565719584,0.34765776563099404,2019-11-24
192,,,,,,,,2020-03-15
193,0.4974029456789582,0.46742109947963967,0.46295839991169196,0.3670330281640762,0.37557887951178587,0.36700656595675846,0.5522284648993291,2020-03-14
194,-2.9725678527699526,-3.095483036703414,-3.0420692683790254,-3.0336894362583386,-3.0536532516917907,-3.1797063702411235,-3.087051506075525,2019-11-23
195,0.3227593182415829,0.22789467968970314,0.2789955209903691,0.32704131220140636,0.29221957472609744,0.2983027714993695,0.3206428630370802,2020-02-15
196,0.39518226132576667,0.3827767086099409,0.49252157616715314,0.37340234238191583,0.3881706574221518,0.3640816231214233,0.44927105248031934,2020-03-13
197,0.34905072875826537,0.37264606707206493,0.31725896748712046,0.37292174871185846,0.359677936005614,0.379342393384579,0.34123399221740364,2020-02-21
