,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
174,0.8660981324480025,0.781946497621375,0.8956951816455101,0.9569400554094871,0.9081566586435352,0.9418617218436394,0.34879272199526573,2020-02-21
175,0.8797316825512579,0.7946072254529517,0.8930247011482683,0.9387241632305324,0.9141649228361578,0.9477507116316929,0.3651524176540335,2020-01-19
176,,,,,,,,2020-02-10
177,0.8027949902660222,0.7142486575400637,0.8770277409956161,0.9547159531122473,0.9041874206269617,0.937116267666865,0.27731912487953186,2019-11-26
178,,,,,,,,2020-03-12
179,0.8575601763582519,0.774701605645597,0.8913905727432787,0.9558095847986176,0.9141124615579336,0.9503079033588356,0.3359751596411641,2019-11-25
180,,,,,,,,2019-11-24
181,0.8971717596055327,0.7986985885426845,0.8928085587653005,0.9184975637848792,0.8898902984483325,0.92623644557388,0.4306231089790321,2020-03-15
182,0.8797094404392068,0.7866315666390024,0.8820541171030046,0.9400006615340365,0.9048583751222904,0.9444766588869584,0.3648022076243642,2020-03-14
183,0.8687870746418719,0.7655920527827235,0.8731725285931217,0.9399755321260552,0.8876916988932126,0.9291590702696625,0.331803452228854,2019-11-23
184,0.8756626810290392,0.7768836419174292,0.8718414710508379,0.9300719022360746,0.886295061848976,0.9279510524820438,0.3377842629542959,2020-02-15
185,0.8909515438769923,0.7890474109512037,0.8876184508475538,0.9198850524088994,0.8876395567233093,0.9261497615771287,0.41692048351832056,2020-03-13
186,,,,,,,,2020-02-21
187,0.8595474383949969,0.7699211264823622,0.8823422069640563,0.9442787006299016,0.9054332078274443,0.9421198575844028,0.33119728868044507,2020-01-19
188,0.8891250076299889,0.7917386632591898,0.8957114732401312,0.9298976832526242,0.9001740417544806,0.9363850390146742,0.4016686992400193,2020-02-10
189,0.8939778020278921,0.7900587571854232,0.8677197553771815,0.9161263831336386,0.8747873097601411,0.9145223964906407,0.36112898420786604,2020-03-12
190,0.8690973868511471,0.7821697881883455,0.8834705133760112,0.9425705572848702,0.9060282360952412,0.944658651587787,0.3463493356915352,2019-11-25
191,0.8913146097698603,0.7864834493038922,0.8661153392528442,0.918293988349396,0.8737692819333058,0.9153961761902587,0.36305405927000095,2019-11-24
192,,,,,,,,2020-03-15
193,0.8749389402842283,0.7737177478708578,0.9159593926196702,0.9577496694757769,0.9172805768369433,0.9453998594154428,0.356288128892132,2020-03-14
194,0.8571229071831806,0.7502835805022535,0.8960606630108178,0.9525581594850647,0.9046442160835774,0.9354776923978635,0.32202792987195616,2019-11-23
195,0.877315595526117,0.7634712770963858,0.8768406401908131,0.9404984024274283,0.8844138699451959,0.9280150943183689,0.35409685730569795,2020-02-15
196,0.8504312991394103,0.7572139232843939,0.9263168587861187,0.9600385903493684,0.9251588458012003,0.9425975347961049,0.33927881256097303,2020-03-13
197,0.8733130609953746,0.7896893146890254,0.8812168916087577,0.9423745155204154,0.9000536767388211,0.9403302640899984,0.3494443401795204,2020-02-21
198,0.892939552694694,0.8097253983578929,0.8897231991635988,0.9284145661699723,0.8935913854070143,0.9313696111558862,0.37771255454064595,2020-01-19
199,,,,,,,,2019-11-26
200,,,,,,,,2020-02-10
201,0.871921800239822,0.778970020289208,0.9159776778999564,0.9595341571617964,0.9201531500675822,0.948216611857919,0.3537716824263166,2020-03-12
202,0.8488463771868314,0.7549682335267612,0.9060232314816292,0.9660756554272577,0.9124663300222704,0.9385332613457166,0.33122568407072817,2019-11-25
203,0.05714880807243519,0.0216639568264306,0.15076952618659162,0.16766360223758028,0.143227352910985,0.15374513508936255,-0.03222397151039093,2019-11-24
204,0.855951285215416,0.754451163460608,0.9088649089093888,0.9609734427748404,0.9145557969966831,0.9424891616263437,0.33791574785262507,2020-03-15
205,0.8817887662162027,0.789983244251538,0.9056473939357772,0.9417348289368025,0.9244418862256629,0.954720800814831,0.3820385952614027,2020-03-14
206,0.8627047042546371,0.7684322509990149,0.9264042882720209,0.9591886664077177,0.9289032085198504,0.9491670261370444,0.35148349028563414,2019-11-23
207,0.8946629306570759,0.8221708189654919,0.8806407451962425,0.9132897839762305,0.8839845130530403,0.9233200302504329,0.3784769525585324,2020-02-15
208,0.8420801558668193,0.7403387117451036,0.9304291638697318,0.9549587189216177,0.9278870975503621,0.9407629030096036,0.3471693900106757,2020-03-13
