,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
13972,0.29540655,0.34128565,0.30261117,0.25085643,0.28746545,0.27764508,0.29716358,2019-11-09
13973,0.33368123,0.35841137,0.34927154,0.31348854,0.30177113,0.23641881,0.3117994,2020-03-25
13974,0.82697177,0.7697934,0.8016379,0.79394865,0.8015866,0.7111989,0.80592203,2019-11-15
13975,0.3434875,0.3604828,0.32770634,0.34759387,0.38772297,0.33260506,0.36629957,2019-11-08
13976,0.44024217,0.4545675,0.43385106,0.42518115,0.44389647,0.5144931,0.46022603,2020-03-22
13977,0.32479864,0.30685043,0.28924775,0.28688252,0.2840792,0.27757996,0.3281085,2020-03-23
13978,0.44381213,0.41615355,0.44777796,0.40480393,0.4268949,0.4057215,0.438066,2019-11-10
13979,0.7877798,0.76042867,0.7785364,0.7509209,0.773697,0.7256385,0.7858563,2019-11-01
13980,0.26171887,0.22543031,0.27420306,0.2853209,0.28543794,0.25246757,0.27486634,2020-01-02
13981,0.26342762,0.27503288,0.29022115,0.27489316,0.30657896,0.23109609,0.27963337,2019-11-14
13982,0.47428536,0.43908694,0.4559654,0.43157613,0.43834427,0.41152865,0.44328773,2020-03-24
13983,0.38945898,0.41277444,0.35302937,0.3539213,0.3831948,0.38220394,0.39167216,2019-11-16
13984,0.27300373,0.28441805,0.2452455,0.27702722,0.27655607,0.2624653,0.29686606,2019-11-09
13985,0.32679877,0.3317753,0.33674943,0.33103842,0.33134225,0.32562652,0.37387925,2020-03-25
13986,0.811483,0.74654573,0.78064513,0.765494,0.7753557,0.704097,0.7748008,2019-11-15
13987,0.47992152,0.495703,0.50487816,0.47463202,0.51576865,0.43513846,0.50548106,2019-11-08
13988,0.36089265,0.3663646,0.38264185,0.323134,0.39647162,0.3277898,0.38060033,2020-03-22
13989,0.31097114,0.33465403,0.28657955,0.32048064,0.31251287,0.29744077,0.3240045,2020-03-23
13990,0.3728662,0.3791225,0.38855875,0.3745544,0.37593666,0.35668266,0.38306051,2019-11-10
13991,0.26711005,0.28353372,0.2910605,0.2718523,0.275665,0.20023522,0.31275874,2019-11-01
13992,0.25284213,0.25578636,0.25684166,0.24960382,0.26024616,0.18157196,0.2952544,2020-01-02
13993,0.33596522,0.3438177,0.35648435,0.37581018,0.36434436,0.32247907,0.38609368,2019-11-14
13994,0.89933825,0.8569387,0.8986484,0.8735765,0.85825336,0.8049511,0.90319836,2020-03-24
13995,0.656437,0.6318402,0.63396347,0.59873474,0.64294744,0.58445835,0.6237226,2019-11-16
13996,0.44907817,0.43700215,0.44401425,0.41762802,0.45538515,0.40306452,0.42666996,2019-11-09
13997,0.2979831,0.31966215,0.3286552,0.2585711,0.27169487,0.29587615,0.28062066,2020-03-25
13998,0.7931123,0.75174,0.76270425,0.7352738,0.758147,0.6694621,0.78025293,2019-11-15
13999,0.34921706,0.35303295,0.343749,0.33304852,0.33967882,0.3288476,0.38328868,2019-11-08
14000,0.31913212,0.27714062,0.304384,0.31885475,0.304613,0.24755639,0.31353778,2020-03-22
14001,0.24808809,0.22012345,0.26504523,0.25076354,0.23393863,0.24065924,0.2816116,2020-03-23
14002,0.3060683,0.3195729,0.2835514,0.29860005,0.2786116,0.30965632,0.29597676,2019-11-10
14003,0.3132462,0.31117594,0.29530972,0.27461857,0.3138973,0.26908863,0.33597052,2019-11-01
14004,0.41019255,0.38579836,0.409568,0.39586842,0.40878144,0.3794141,0.40205097,2020-01-02
14005,0.67367154,0.6631679,0.6736552,0.64066005,0.6427639,0.6091393,0.6526403,2019-11-14
14006,0.34585905,0.35534048,0.38667023,0.35387784,0.3846684,0.31144035,0.3899378,2020-03-24
14007,0.34203672,0.3479647,0.34125865,0.34744427,0.341347,0.36993605,0.33325478,2019-11-16
14008,0.4800484,0.5358908,0.5241442,0.5242356,0.53158903,0.4879923,0.53996575,2019-11-09
14009,0.4218148,0.43683094,0.39294195,0.42861366,0.40502852,0.40102786,0.40539545,2020-03-25
14010,0.7678913,0.779418,0.74632204,0.7441179,0.7568737,0.74000853,0.76667655,2019-11-15
14011,0.34394482,0.31766477,0.33617753,0.3440656,0.3735062,0.28559634,0.37135506,2019-11-08
14012,0.34448674,0.35978085,0.36648893,0.37448123,0.34233052,0.32709295,0.36015335,2020-03-22
14013,0.35791764,0.3640319,0.4006554,0.36045474,0.378075,0.3145368,0.36503738,2020-03-23
14014,0.32214385,0.3358959,0.32820863,0.337323,0.3439013,0.32602495,0.30765972,2019-11-10
14015,0.40229094,0.40707982,0.38755423,0.4222192,0.41061723,0.36035043,0.4349692,2019-11-01
14016,0.508822,0.49228218,0.49171403,0.47064668,0.47116178,0.42799756,0.5006894,2020-01-02
14017,0.24505158,0.25336647,0.23748615,0.2709922,0.24932966,0.20334566,0.26556915,2019-11-14
14018,0.3117241,0.27576935,0.28656882,0.2748853,0.32221794,0.24534202,0.32005465,2020-03-24
14019,0.30530852,0.31968546,0.29353067,0.315954,0.2999416,0.33042312,0.31008595,2019-11-16
14020,0.49150398,0.50811696,0.50235504,0.45171517,0.4835862,0.4370659,0.4809025,2019-11-09
14021,0.29168737,0.26856214,0.28631604,0.26899177,0.27484438,0.25564995,0.28922102,2020-03-25
14022,0.7621661,0.7590882,0.7532272,0.73813164,0.7418226,0.6840583,0.7706754,2019-11-15
14023,0.3852525,0.34121662,0.39008823,0.35273933,0.35122296,0.32300106,0.38290805,2019-11-08
14024,0.3376965,0.32460147,0.32118893,0.29010102,0.29897204,0.3373024,0.3233773,2020-03-22
14025,0.3416939,0.31067064,0.3692485,0.29767364,0.31611145,0.2550052,0.35048586,2020-03-23
14026,0.27248955,0.23812728,0.26752973,0.22483818,0.26677293,0.23691499,0.26615155,2019-11-10
14027,0.24142283,0.27137235,0.25677276,0.28487575,0.29762518,0.2442089,0.27830935,2019-11-01
14028,0.6546457,0.6311579,0.6095746,0.60442686,0.6440852,0.58424497,0.640388,2019-11-14
14029,0.33993226,0.2928418,0.36799178,0.33300927,0.3318298,0.30371237,0.34067202,2020-03-24
14030,0.3578471,0.36601555,0.34187794,0.35203552,0.35109034,0.35904455,0.3510673,2019-11-09
14031,0.3109389,0.3430331,0.30895138,0.33039942,0.3060025,0.24123329,0.29959008,2020-03-25
14032,0.33949593,0.34315783,0.34129453,0.32282203,0.3069232,0.31413722,0.33295453,2019-11-15
14033,0.34060755,0.29960638,0.31654528,0.3458672,0.35452223,0.2751425,0.35293525,2019-11-08
14034,0.21487617,0.26124248,0.23655653,0.24424368,0.2398901,0.24673358,0.2438381,2020-03-22
14035,0.31587815,0.33306962,0.2913911,0.26641464,0.28943613,0.27147937,0.30809003,2020-03-23
14036,0.30441067,0.36216497,0.3314448,0.3030286,0.3241658,0.30599588,0.31792864,2019-11-10
14037,0.8444345,0.8209362,0.8284459,0.82725954,0.8269364,0.78125536,0.8313064,2020-01-02
14038,0.3745331,0.4043674,0.39310938,0.34968278,0.3909489,0.2856303,0.4168719,2019-11-01
14039,0.8032582,0.74249494,0.78503096,0.7606534,0.7617981,0.70547426,0.79134876,2019-11-14
14040,0.30387896,0.28935698,0.2687377,0.29847646,0.29004908,0.30053124,0.31878024,2019-11-16
14041,0.6027622,0.5641067,0.597762,0.5840088,0.5899677,0.5502334,0.5835262,2020-03-24
14042,0.2864442,0.27011478,0.3108008,0.3109522,0.28886414,0.2819956,0.28141594,2019-11-09
14043,0.278556,0.28433126,0.2582597,0.2651478,0.23203245,0.2121943,0.2803511,2020-03-25
14044,0.29347473,0.30709854,0.32368922,0.33061337,0.30165946,0.31464553,0.32050058,2019-11-15
14045,0.26639703,0.26317173,0.284288,0.2810685,0.27839762,0.22358552,0.29855034,2019-11-08
14046,0.34032986,0.28541327,0.3315159,0.32089263,0.32328135,0.25950122,0.33092603,2020-03-22
14047,0.34706077,0.30897492,0.34637088,0.3057964,0.3793086,0.31454363,0.3511393,2020-03-23
14048,0.2709989,0.31237176,0.31037945,0.2832958,0.29209277,0.27378595,0.31261146,2019-11-10
14049,0.84550023,0.8325707,0.8319074,0.80144864,0.8119218,0.7346324,0.84054995,2020-01-02
14050,0.7449988,0.742493,0.7503612,0.7384665,0.7273211,0.68143976,0.7648419,2019-11-01
14051,0.32535315,0.34657788,0.30952683,0.34398657,0.32798052,0.3451767,0.3948033,2019-11-14
14052,0.2606917,0.2565538,0.25902134,0.26464692,0.24596226,0.22860005,0.27111542,2019-11-16
14053,0.35093775,0.33382392,0.35493731,0.33585054,0.36012143,0.34656763,0.37766674,2020-03-24
14054,0.32863382,0.3553627,0.33416277,0.346938,0.36478212,0.3311411,0.34135085,2019-11-09
14055,0.40580642,0.44239002,0.42224666,0.411542,0.38906637,0.37855077,0.43392512,2020-03-25
14056,0.35147244,0.38467175,0.34978795,0.3704663,0.33166972,0.3060345,0.35682783,2019-11-15
14057,0.24535823,0.28130722,0.24733083,0.23161064,0.25304866,0.23786649,0.252018,2019-11-08
14058,0.3360842,0.3256598,0.32422915,0.33726484,0.33622217,0.25283176,0.31559023,2020-03-22
14059,0.23355027,0.23679742,0.23064587,0.23746078,0.23651302,0.22517022,0.2306585,2020-03-23
14060,0.38775954,0.39771974,0.4088024,0.35429797,0.38457954,0.40368015,0.39660352,2019-11-10
14061,0.67076695,0.6466252,0.6230691,0.62860346,0.6329083,0.63976616,0.6350472,2020-01-02
14062,0.76423585,0.7646133,0.7292886,0.72651637,0.74118173,0.69731176,0.7409816,2019-11-01
14063,0.37739477,0.37809157,0.35779995,0.39191377,0.36789376,0.36917475,0.38815033,2019-11-14
14064,0.30702585,0.3382503,0.33342943,0.29864955,0.29234976,0.3120964,0.31567535,2020-03-24
14065,0.27341324,0.2966772,0.27629113,0.27831882,0.3043666,0.26027033,0.3019208,2019-11-09
14066,0.3867228,0.3772424,0.42029715,0.40367454,0.39993536,0.382917,0.39276755,2020-03-25
14067,0.8212332,0.78809094,0.8086878,0.80501765,0.80000186,0.7291192,0.81507766,2019-11-15
14068,0.22900864,0.27497476,0.29683086,0.2856894,0.23508736,0.27682823,0.28815836,2019-11-08
14069,0.28460783,0.27791545,0.27303064,0.33966583,0.29063135,0.24389924,0.29931682,2020-03-22
14070,0.3517025,0.31368482,0.34813568,0.30872774,0.38095066,0.31331998,0.35533175,2020-03-23
14071,0.36891055,0.32827714,0.35124838,0.34828588,0.3320287,0.32148707,0.34731433,2019-11-10
14072,0.60720015,0.59772897,0.6055605,0.61850435,0.6157116,0.54467595,0.6131647,2020-01-02
14073,0.2293092,0.23616391,0.21141134,0.19073927,0.19031806,0.20897026,0.26051378,2019-11-01
14074,0.75870556,0.7212545,0.77334046,0.7247401,0.73945606,0.7050072,0.77047473,2019-11-14
14075,0.40621728,0.40527362,0.42811233,0.4279341,0.42033288,0.4145237,0.4233449,2020-03-24
14076,0.5352309,0.50538975,0.5083928,0.5401401,0.538338,0.5145789,0.51460594,2019-11-09
14077,0.52376425,0.5171871,0.5407662,0.5036155,0.51984674,0.5031942,0.52799284,2020-03-25
14078,0.24254721,0.23458262,0.22633386,0.21426004,0.20759866,0.23586664,0.25707802,2019-11-15
14079,0.3100127,0.2752322,0.31857538,0.30128995,0.29018414,0.2923893,0.3178826,2019-11-08
14080,0.22858113,0.25669456,0.23309223,0.2824763,0.2607933,0.22766943,0.22868958,2020-03-22
14081,0.3026947,0.28577918,0.28581455,0.25601584,0.26002184,0.22552444,0.29398745,2020-03-23
14082,0.33104485,0.27372012,0.3262831,0.35985726,0.35422608,0.28836524,0.32233113,2019-11-10
14083,0.34163517,0.29896876,0.31480306,0.34347647,0.3385433,0.3245419,0.3004173,2019-11-02
14084,0.9228778,0.8925117,0.89721054,0.8788903,0.89454937,0.83012587,0.930969,2019-11-16
14085,0.60532105,0.6143265,0.59034026,0.53617644,0.5899808,0.55645233,0.5990294,2019-11-01
14086,0.3585032,0.27777457,0.31097394,0.31585163,0.29777956,0.33046272,0.31340563,2019-11-14
14087,0.357033,0.33722728,0.3637364,0.32150504,0.35454288,0.29731286,0.3547082,2020-03-24
14088,0.23764887,0.21815325,0.26159686,0.25276488,0.254914,0.20549354,0.24851169,2019-11-09
14089,0.375807,0.3569191,0.34555918,0.34237254,0.3652026,0.25963756,0.3539461,2020-03-25
14090,0.67555267,0.6480342,0.6559084,0.6541935,0.6550756,0.62135017,0.6649847,2019-11-15
14091,0.78217125,0.7425184,0.7497506,0.74849725,0.7532909,0.6862711,0.77298236,2019-11-08
14092,0.34892526,0.3452459,0.33451802,0.33097234,0.35204196,0.33196342,0.37944478,2020-03-22
14093,0.3345877,0.34195942,0.34189552,0.33629096,0.32635266,0.33803046,0.32312873,2020-03-23
14094,0.2710428,0.26262224,0.2993233,0.2849514,0.27705806,0.28280306,0.29129708,2019-11-10
14095,0.35220575,0.37217033,0.3409754,0.3659585,0.3499127,0.3310234,0.36307764,2019-11-02
14096,0.36419404,0.313819,0.3294865,0.34054333,0.40139726,0.30303237,0.36743006,2019-11-01
14097,0.71677196,0.71558154,0.75099367,0.72050816,0.7191501,0.7089898,0.75713617,2019-11-14
14098,0.2498032,0.26589382,0.218183,0.22715706,0.23833981,0.2005792,0.26439413,2020-03-24
14099,0.32732654,0.37388805,0.35498387,0.34495693,0.3408103,0.32587335,0.3468104,2019-11-09
14100,0.5813426,0.59752244,0.6194127,0.56164026,0.6031302,0.50717175,0.5814891,2020-03-25
14101,0.8304969,0.8162216,0.831441,0.8027402,0.80427057,0.74400365,0.84288514,2019-11-15
14102,0.8309517,0.8243748,0.82919997,0.802909,0.80259746,0.7417608,0.83204186,2019-11-08
14103,0.275185,0.2508312,0.2758272,0.27579638,0.24997008,0.23761946,0.28865516,2020-03-22
14104,0.36268878,0.35610694,0.34376466,0.3265292,0.32142913,0.33838993,0.32993808,2020-03-23
14105,0.26508552,0.30134976,0.2498187,0.2326346,0.25466424,0.29349023,0.26723546,2019-11-10
14106,0.20924276,0.25052527,0.22035044,0.20533949,0.23851097,0.2040343,0.23615095,2019-11-16
14107,0.62123287,0.5911114,0.62281746,0.5765654,0.61531377,0.50376797,0.61144483,2019-11-02
14108,0.42943427,0.44374806,0.4472843,0.46540666,0.4268668,0.4258005,0.47144163,2019-11-01
14109,0.7940875,0.7768729,0.7794244,0.7553133,0.77002436,0.6860563,0.79318625,2019-11-14
14110,0.88565385,0.8645077,0.87127006,0.8653481,0.86290586,0.8130238,0.8998991,2020-03-24
14111,0.25991642,0.27823612,0.2908005,0.2755075,0.3066491,0.27747157,0.27588728,2019-11-09
14112,0.31306177,0.28359222,0.2878942,0.2831807,0.2664222,0.25287908,0.32973927,2020-03-25
14113,0.24816486,0.21924573,0.28004253,0.20657575,0.24998298,0.20518519,0.2610344,2019-11-15
14114,0.7084746,0.6867033,0.68262833,0.65506136,0.66308695,0.6159241,0.697856,2019-11-08
14115,0.3727489,0.37749696,0.40820414,0.3856247,0.39732164,0.3586256,0.39547455,2020-03-22
14116,0.75516224,0.7493638,0.7821195,0.7297274,0.73862517,0.6973068,0.7637596,2020-03-23
14117,0.3539334,0.36386588,0.3657819,0.39153644,0.35966337,0.34607548,0.3925215,2019-11-10
14118,0.265794,0.27538988,0.30463678,0.31937188,0.2571156,0.25703412,0.27124527,2019-11-16
14119,0.30136478,0.3251903,0.32981557,0.35985368,0.34077558,0.3546379,0.34099656,2019-11-02
14120,0.47403577,0.44426814,0.47275323,0.40983534,0.3881763,0.37681475,0.43031782,2019-11-01
14121,0.27494678,0.28671825,0.30518055,0.29876563,0.30252808,0.28177574,0.32026488,2019-11-14
14122,0.3090552,0.30366263,0.3180457,0.2897265,0.29030955,0.2886414,0.30160564,2020-03-24
14123,0.3595422,0.34131837,0.3769617,0.3414108,0.32503673,0.3073405,0.3465942,2019-11-09
14124,0.8886969,0.8599396,0.8723018,0.8662416,0.8702699,0.806508,0.89696586,2020-03-25
14125,0.30694875,0.27516204,0.27712753,0.31797862,0.27425033,0.24764208,0.29507104,2019-11-15
14126,0.51358384,0.5046663,0.486934,0.499665,0.49756536,0.4662496,0.48058304,2019-11-08
14127,0.3484995,0.36845726,0.36769152,0.33570525,0.3824281,0.33097813,0.3479694,2020-03-22
14128,0.29816413,0.2741122,0.33234322,0.2880831,0.2990935,0.2546727,0.30494764,2020-03-23
14129,0.44499066,0.4563704,0.48184052,0.4471633,0.46045655,0.4287505,0.48777074,2019-11-10
14130,0.32428318,0.31412035,0.35683322,0.33663937,0.35448304,0.31596547,0.37110278,2019-11-16
14131,0.32898644,0.27534503,0.2915941,0.28913358,0.2869594,0.25430182,0.28762192,2019-11-02
14132,0.7946372,0.7587763,0.7565576,0.7489343,0.77310944,0.68873346,0.77249575,2019-11-01
14133,0.39647108,0.39143595,0.38620913,0.40324932,0.39205378,0.3723413,0.43271288,2019-11-07
14134,0.31039715,0.31081748,0.28827885,0.29594958,0.3416025,0.2660125,0.3241647,2020-03-24
14135,0.31828558,0.3161341,0.32464492,0.25585648,0.32034695,0.2571348,0.3080046,2019-11-09
14136,0.4127944,0.44634145,0.42311147,0.40675527,0.39290363,0.37844014,0.43687356,2020-03-25
14137,0.34497425,0.3289656,0.32762653,0.3335033,0.3281144,0.2994833,0.3695305,2019-11-15
14138,0.32694802,0.30016333,0.31903,0.3247707,0.31640285,0.3102401,0.3165657,2019-11-08
14139,0.60938907,0.6001643,0.5828145,0.5692375,0.6076602,0.5387515,0.5830816,2020-03-22
14140,0.39446932,0.39691526,0.38398075,0.4065649,0.39204347,0.33783382,0.3785317,2020-03-23
14141,0.2606012,0.18537034,0.23386955,0.22437909,0.22427505,0.16496006,0.24761847,2019-11-10
14142,0.29055694,0.28030953,0.31015858,0.2904468,0.2991757,0.3040923,0.31770906,2019-11-16
14143,0.3088042,0.3345685,0.3568905,0.34468696,0.28814217,0.2984745,0.3657723,2019-11-02
14144,0.4374971,0.44738024,0.43561345,0.43197107,0.4251015,0.40328857,0.43824908,2019-11-01
14145,0.33906525,0.34526548,0.3267851,0.32594997,0.29330644,0.33108145,0.33676863,2019-11-07
14146,0.29087272,0.2767552,0.28300828,0.29756856,0.26518294,0.25315833,0.304942,2020-03-24
14147,0.33510187,0.30617464,0.3354569,0.350711,0.33257687,0.33059925,0.35326165,2019-11-09
14148,0.30686712,0.29285625,0.31202644,0.31097072,0.25331467,0.24602732,0.31036854,2020-03-25
14149,0.2435013,0.23636976,0.2818815,0.21500218,0.2471411,0.2068348,0.28030258,2019-11-15
14150,0.2698476,0.2706807,0.30181348,0.24367394,0.29460457,0.26940936,0.26677778,2019-11-13
14151,0.4217087,0.43605915,0.41348523,0.40609336,0.4210553,0.4877297,0.4406639,2020-03-22
14152,0.6312788,0.6116739,0.63367367,0.57893497,0.59899825,0.55660874,0.6169164,2020-03-23
14153,0.3307079,0.3333401,0.30405325,0.2865083,0.30326897,0.2312609,0.3382168,2019-11-10
14154,0.44184732,0.37472156,0.4098081,0.38047397,0.37935734,0.28297117,0.40371495,2019-11-16
14155,0.5038365,0.46198446,0.47775847,0.43828025,0.47223705,0.42300066,0.51249796,2019-11-02
14156,0.46491688,0.40690303,0.47703683,0.43874645,0.45030868,0.38705555,0.4498254,2019-11-01
14157,0.31909007,0.33084524,0.32852814,0.32307887,0.32421267,0.3186249,0.31989405,2019-11-07
14158,0.34450668,0.37320864,0.36954835,0.39807284,0.38744557,0.33031774,0.39210397,2020-03-24
14159,0.2648885,0.23941681,0.26547116,0.26082295,0.27127606,0.27227342,0.2769322,2019-11-09
14160,0.3750044,0.42653167,0.38345146,0.38909253,0.4025922,0.37498233,0.43058202,2020-03-25
14161,0.36732316,0.30000794,0.31916797,0.30891535,0.316046,0.29568493,0.34444767,2019-11-15
14162,0.7364713,0.74044365,0.7667542,0.7484295,0.73049533,0.7162335,0.7710495,2019-11-13
14163,0.88160884,0.8576991,0.89947045,0.8526634,0.8684803,0.8280902,0.8987377,2020-03-22
14164,0.6044298,0.5873629,0.61876285,0.55638784,0.5893677,0.5440446,0.6192142,2020-03-23
14165,0.36263144,0.3709317,0.36744618,0.3717379,0.36236286,0.35608262,0.38366482,2019-11-10
14166,0.33317345,0.3846891,0.30508602,0.37803215,0.38077617,0.35986584,0.33153155,2019-11-16
14167,0.6083996,0.5966856,0.6324698,0.59527016,0.62823546,0.5687579,0.61172587,2019-11-02
14168,0.30869034,0.26662517,0.3140527,0.2738945,0.29501423,0.2591167,0.31331497,2019-11-01
14169,0.26387152,0.26052946,0.22737263,0.26354653,0.25902694,0.19420098,0.27736974,2019-11-07
14170,0.40132445,0.4128799,0.36637974,0.3665966,0.36737698,0.3797269,0.38154015,2020-03-24
14171,0.24090604,0.26645446,0.24794587,0.23740596,0.27796698,0.2113705,0.26930204,2019-11-09
14172,0.36163658,0.3585745,0.39715594,0.34312248,0.38539732,0.29885972,0.3504742,2020-03-25
14173,0.3255842,0.29126582,0.30667627,0.2548472,0.31741238,0.22558242,0.30452257,2019-11-15
14174,0.2669968,0.28057182,0.24256477,0.287086,0.27420843,0.26667133,0.31122857,2019-11-13
14175,0.33038068,0.35063708,0.39275497,0.3473916,0.3671714,0.32681793,0.36041403,2020-03-22
14176,0.3843065,0.35023686,0.3697151,0.4104135,0.39591342,0.3522362,0.40324774,2020-03-23
14177,0.37930554,0.36376935,0.38509917,0.360482,0.35060602,0.33182296,0.35737526,2019-11-10
14178,0.50066054,0.4375965,0.50296617,0.46657538,0.44049603,0.47428986,0.4949267,2019-11-16
14179,0.3510838,0.35546046,0.34836975,0.37199378,0.37385297,0.31477702,0.37773514,2019-11-02
14180,0.4293704,0.4378233,0.4193496,0.43137783,0.42418897,0.41175038,0.44551075,2019-11-01
14181,0.35648984,0.32583305,0.32498828,0.3179482,0.32010835,0.2589789,0.3325053,2019-11-07
14182,0.28162733,0.27637896,0.29761076,0.25975692,0.29748243,0.27584675,0.28402066,2020-03-24
14183,0.36631554,0.38023552,0.37109756,0.3648277,0.40513822,0.36850524,0.38873234,2019-11-09
14184,0.3288012,0.3586318,0.3640659,0.29893357,0.3184131,0.28078806,0.3173459,2020-03-25
14185,0.42555583,0.3798042,0.39745283,0.39883494,0.40144938,0.36125362,0.39125547,2019-11-15
14186,0.2597385,0.2524249,0.27347982,0.25923172,0.28701276,0.20031129,0.27106306,2019-11-13
14187,0.33084458,0.37321717,0.3515172,0.37531304,0.3729484,0.328461,0.3297375,2020-03-22
14188,0.34109703,0.3653985,0.38011232,0.35981733,0.36246014,0.3154562,0.38045532,2020-03-23
14189,0.30023763,0.26738578,0.30989966,0.27971995,0.26866603,0.24337533,0.31284505,2019-11-10
14190,0.6728031,0.6471862,0.66665685,0.62657154,0.6633494,0.61844444,0.6756077,2019-11-02
14191,0.51923025,0.4999009,0.505816,0.49769577,0.46586525,0.4417768,0.5074736,2019-11-01
14192,0.33432248,0.31990024,0.30389553,0.30702546,0.29710084,0.30418918,0.32294065,2019-11-07
14193,0.31793565,0.3333521,0.34010625,0.36978522,0.33037966,0.27466133,0.3459553,2020-03-24
14194,0.25929508,0.29763022,0.30757147,0.2910428,0.27041256,0.26109865,0.267703,2019-11-09
14195,0.3406418,0.36056864,0.37020916,0.3803751,0.38573587,0.3657613,0.37396082,2020-03-25
14196,0.75857544,0.7579018,0.7622403,0.7266716,0.74634683,0.72060394,0.7633909,2019-11-15
